Receiving Node ID, Transmitting Node ID, RSSI (dBm),Sample Timestamp (ms since 1970), Formatted Timestamp
rxID, txID, rssi, timestamp, timestring
0,7,-75,1422810000000,02/01/2015 - 11:03:35.000
1,7,-103,1422810000000,02/01/2015 - 11:03:35.000
2,7,-82,1422810000000,02/01/2015 - 11:03:35.000
4,7,-54,1422810000000,02/01/2015 - 11:03:35.000
5,7,-67,1422810000000,02/01/2015 - 11:03:35.000
6,7,-56,1422810000000,02/01/2015 - 11:03:35.000
7,0,-76,1422810000000,02/01/2015 - 11:03:35.000
0,5,-63,1422810000000,02/01/2015 - 11:03:38.000
1,5,-91,1422810000000,02/01/2015 - 11:03:38.000
2,5,-89,1422810000000,02/01/2015 - 11:03:38.000
5,0,-64,1422810000000,02/01/2015 - 11:03:38.000
6,5,-57,1422810000000,02/01/2015 - 11:03:38.000
7,5,-66,1422810000000,02/01/2015 - 11:03:38.000
0,6,-76,1422810000000,02/01/2015 - 11:03:41.000
2,6,-97,1422810000000,02/01/2015 - 11:03:41.000
4,6,-55,1422810000000,02/01/2015 - 11:03:41.000
5,6,-60,1422810000000,02/01/2015 - 11:03:41.000
6,0,-73,1422810000000,02/01/2015 - 11:03:41.000
7,6,-58,1422810000000,02/01/2015 - 11:03:41.000
0,6,-77,1422810000000,02/01/2015 - 11:03:47.000
1,6,-100,1422810000000,02/01/2015 - 11:03:47.000
2,6,-98,1422810000000,02/01/2015 - 11:03:47.000
4,6,-55,1422810000000,02/01/2015 - 11:03:47.000
5,6,-60,1422810000000,02/01/2015 - 11:03:47.000
6,0,-74,1422810000000,02/01/2015 - 11:03:47.000
7,6,-57,1422810000000,02/01/2015 - 11:03:47.000
0,3,-111,1422810000000,02/01/2015 - 11:03:48.000
2,3,-68,1422810000000,02/01/2015 - 11:03:48.000
3,0,-112,1422810000000,02/01/2015 - 11:03:48.000
0,7,-76,1422810000000,02/01/2015 - 11:03:51.000
1,7,-103,1422810000000,02/01/2015 - 11:03:51.000
4,7,-54,1422810000000,02/01/2015 - 11:03:51.000
5,7,-67,1422810000000,02/01/2015 - 11:03:51.000
6,7,-56,1422810000000,02/01/2015 - 11:03:51.000
7,0,-76,1422810000000,02/01/2015 - 11:03:51.000
0,3,-109,1422810000000,02/01/2015 - 11:03:53.000
1,3,-81,1422810000000,02/01/2015 - 11:03:53.000
2,3,-68,1422810000000,02/01/2015 - 11:03:53.000
3,0,-111,1422810000000,02/01/2015 - 11:03:53.000
0,6,-76,1422810000000,02/01/2015 - 11:03:54.000
2,6,-97,1422810000000,02/01/2015 - 11:03:54.000
4,6,-55,1422810000000,02/01/2015 - 11:03:54.000
5,6,-60,1422810000000,02/01/2015 - 11:03:54.000
6,0,-75,1422810000000,02/01/2015 - 11:03:54.000
7,6,-57,1422810000000,02/01/2015 - 11:03:54.000
0,2,-95,1422810000000,02/01/2015 - 11:03:56.000
1,2,-64,1422810000000,02/01/2015 - 11:03:56.000
2,0,-93,1422810000000,02/01/2015 - 11:03:56.000
3,2,-71,1422810000000,02/01/2015 - 11:03:56.000
4,2,-80,1422810000000,02/01/2015 - 11:03:56.000
5,2,-92,1422810000000,02/01/2015 - 11:03:56.000
6,2,-97,1422810000000,02/01/2015 - 11:03:56.000
7,2,-85,1422810000000,02/01/2015 - 11:03:56.000
0,7,-76,1422810000000,02/01/2015 - 11:03:59.000
1,7,-104,1422810000000,02/01/2015 - 11:03:59.000
4,7,-54,1422810000000,02/01/2015 - 11:03:59.000
5,7,-67,1422810000000,02/01/2015 - 11:03:59.000
6,7,-57,1422810000000,02/01/2015 - 11:03:59.000
7,0,-77,1422810000000,02/01/2015 - 11:03:59.000
0,5,-63,1422810000000,02/01/2015 - 11:04:00.000
1,5,-91,1422810000000,02/01/2015 - 11:04:00.000
2,5,-89,1422810000000,02/01/2015 - 11:04:00.000
4,5,-42,1422810000000,02/01/2015 - 11:04:00.000
5,0,-64,1422810000000,02/01/2015 - 11:04:00.000
6,5,-57,1422810000000,02/01/2015 - 11:04:00.000
7,5,-66,1422810000000,02/01/2015 - 11:04:00.000
0,2,-93,1422810000000,02/01/2015 - 11:04:02.000
1,2,-64,1422810000000,02/01/2015 - 11:04:02.000
2,0,-91,1422810000000,02/01/2015 - 11:04:02.000
3,2,-72,1422810000000,02/01/2015 - 11:04:02.000
4,2,-80,1422810000000,02/01/2015 - 11:04:02.000
5,2,-92,1422810000000,02/01/2015 - 11:04:02.000
6,2,-97,1422810000000,02/01/2015 - 11:04:02.000
7,2,-85,1422810000000,02/01/2015 - 11:04:02.000
0,5,-63,1422810000000,02/01/2015 - 11:04:09.000
1,5,-91,1422810000000,02/01/2015 - 11:04:09.000
2,5,-89,1422810000000,02/01/2015 - 11:04:09.000
4,5,-42,1422810000000,02/01/2015 - 11:04:09.000
5,0,-64,1422810000000,02/01/2015 - 11:04:09.000
6,5,-57,1422810000000,02/01/2015 - 11:04:09.000
7,5,-66,1422810000000,02/01/2015 - 11:04:09.000
0,5,-64,1422810000000,02/01/2015 - 11:04:18.000
2,5,-93,1422810000000,02/01/2015 - 11:04:18.000
5,0,-65,1422810000000,02/01/2015 - 11:04:18.000
6,5,-56,1422810000000,02/01/2015 - 11:04:18.000
7,5,-65,1422810000000,02/01/2015 - 11:04:18.000
0,6,-76,1422810000000,02/01/2015 - 11:04:26.000
1,6,-102,1422810000000,02/01/2015 - 11:04:26.000
2,6,-94,1422810000000,02/01/2015 - 11:04:26.000
4,6,-55,1422810000000,02/01/2015 - 11:04:26.000
5,6,-60,1422810000000,02/01/2015 - 11:04:26.000
6,0,-75,1422810000000,02/01/2015 - 11:04:26.000
7,6,-58,1422810000000,02/01/2015 - 11:04:26.000
0,6,-76,1422810000000,02/01/2015 - 11:04:29.000
1,6,-100,1422810000000,02/01/2015 - 11:04:29.000
1,6,-100,1422810000000,02/01/2015 - 11:04:29.000
2,6,-98,1422810000000,02/01/2015 - 11:04:29.000
4,6,-55,1422810000000,02/01/2015 - 11:04:29.000
5,6,-60,1422810000000,02/01/2015 - 11:04:29.000
6,0,-74,1422810000000,02/01/2015 - 11:04:29.000
7,6,-58,1422810000000,02/01/2015 - 11:04:29.000
0,5,-63,1422810000000,02/01/2015 - 11:04:32.000
1,5,-91,1422810000000,02/01/2015 - 11:04:32.000
2,5,-90,1422810000000,02/01/2015 - 11:04:32.000
4,5,-42,1422810000000,02/01/2015 - 11:04:32.000
5,0,-65,1422810000000,02/01/2015 - 11:04:32.000
6,5,-56,1422810000000,02/01/2015 - 11:04:32.000
7,5,-66,1422810000000,02/01/2015 - 11:04:32.000
0,2,-101,1422810000000,02/01/2015 - 11:04:34.000
1,2,-65,1422810000000,02/01/2015 - 11:04:34.000
2,0,-99,1422810000000,02/01/2015 - 11:04:34.000
3,2,-72,1422810000000,02/01/2015 - 11:04:34.000
4,2,-80,1422810000000,02/01/2015 - 11:04:34.000
5,2,-92,1422810000000,02/01/2015 - 11:04:34.000
6,2,-98,1422810000000,02/01/2015 - 11:04:34.000
7,2,-86,1422810000000,02/01/2015 - 11:04:34.000
0,7,-76,1422810000000,02/01/2015 - 11:04:35.000
1,7,-103,1422810000000,02/01/2015 - 11:04:35.000
2,7,-83,1422810000000,02/01/2015 - 11:04:35.000
4,7,-54,1422810000000,02/01/2015 - 11:04:35.000
5,7,-67,1422810000000,02/01/2015 - 11:04:35.000
6,7,-57,1422810000000,02/01/2015 - 11:04:35.000
7,0,-76,1422810000000,02/01/2015 - 11:04:35.000
0,6,-76,1422810000000,02/01/2015 - 11:04:47.000
1,6,-99,1422810000000,02/01/2015 - 11:04:47.000
2,6,-97,1422810000000,02/01/2015 - 11:04:47.000
4,6,-56,1422810000000,02/01/2015 - 11:04:47.000
5,6,-60,1422810000000,02/01/2015 - 11:04:47.000
6,0,-74,1422810000000,02/01/2015 - 11:04:47.000
7,6,-57,1422810000000,02/01/2015 - 11:04:47.000
0,7,-76,1422810000000,02/01/2015 - 11:04:51.000
1,7,-104,1422810000000,02/01/2015 - 11:04:51.000
4,7,-54,1422810000000,02/01/2015 - 11:04:51.000
5,7,-67,1422810000000,02/01/2015 - 11:04:51.000
6,7,-57,1422810000000,02/01/2015 - 11:04:51.000
7,0,-77,1422810000000,02/01/2015 - 11:04:51.000
0,6,-76,1422810000000,02/01/2015 - 11:04:57.000
1,6,-99,1422810000000,02/01/2015 - 11:04:57.000
2,6,-97,1422810000000,02/01/2015 - 11:04:57.000
4,6,-56,1422810000000,02/01/2015 - 11:04:57.000
5,6,-60,1422810000000,02/01/2015 - 11:04:57.000
6,0,-75,1422810000000,02/01/2015 - 11:04:57.000
7,6,-57,1422810000000,02/01/2015 - 11:04:57.000
0,2,-99,1422810000000,02/01/2015 - 11:04:59.000
1,2,-65,1422810000000,02/01/2015 - 11:04:59.000
2,0,-97,1422810000000,02/01/2015 - 11:04:59.000
3,2,-72,1422810000000,02/01/2015 - 11:04:59.000
4,2,-80,1422810000000,02/01/2015 - 11:04:59.000
5,2,-92,1422810000000,02/01/2015 - 11:04:59.000
6,2,-98,1422810000000,02/01/2015 - 11:04:59.000
0,5,-64,1422810000000,02/01/2015 - 11:05:00.000
1,5,-91,1422810000000,02/01/2015 - 11:05:00.000
2,5,-89,1422810000000,02/01/2015 - 11:05:00.000
4,5,-42,1422810000000,02/01/2015 - 11:05:00.000
5,0,-65,1422810000000,02/01/2015 - 11:05:00.000
6,5,-56,1422810000000,02/01/2015 - 11:05:00.000
7,5,-65,1422810000000,02/01/2015 - 11:05:00.000
0,2,-101,1422810000000,02/01/2015 - 11:05:02.000
1,2,-65,1422810000000,02/01/2015 - 11:05:02.000
2,0,-99,1422810000000,02/01/2015 - 11:05:02.000
3,2,-72,1422810000000,02/01/2015 - 11:05:02.000
4,2,-80,1422810000000,02/01/2015 - 11:05:02.000
5,2,-92,1422810000000,02/01/2015 - 11:05:02.000
6,2,-98,1422810000000,02/01/2015 - 11:05:02.000
7,2,-85,1422810000000,02/01/2015 - 11:05:02.000
0,5,-63,1422810000000,02/01/2015 - 11:05:11.000
1,5,-91,1422810000000,02/01/2015 - 11:05:11.000
2,5,-89,1422810000000,02/01/2015 - 11:05:11.000
4,5,-42,1422810000000,02/01/2015 - 11:05:11.000
5,0,-65,1422810000000,02/01/2015 - 11:05:11.000
6,5,-56,1422810000000,02/01/2015 - 11:05:11.000
7,5,-66,1422810000000,02/01/2015 - 11:05:11.000
0,5,-64,1422810000000,02/01/2015 - 11:05:18.000
1,5,-91,1422810000000,02/01/2015 - 11:05:18.000
2,5,-89,1422810000000,02/01/2015 - 11:05:18.000
4,5,-42,1422810000000,02/01/2015 - 11:05:18.000
5,0,-65,1422810000000,02/01/2015 - 11:05:18.000
6,5,-57,1422810000000,02/01/2015 - 11:05:18.000
7,5,-66,1422810000000,02/01/2015 - 11:05:18.000
0,6,-79,1422810000000,02/01/2015 - 11:05:26.000
1,6,-99,1422810000000,02/01/2015 - 11:05:26.000
2,6,-98,1422810000000,02/01/2015 - 11:05:26.000
4,6,-55,1422810000000,02/01/2015 - 11:05:26.000
5,6,-60,1422810000000,02/01/2015 - 11:05:26.000
6,0,-77,1422810000000,02/01/2015 - 11:05:26.000
7,6,-57,1422810000000,02/01/2015 - 11:05:26.000
0,6,-78,1422810000000,02/01/2015 - 11:05:29.000
2,6,-97,1422810000000,02/01/2015 - 11:05:29.000
4,6,-55,1422810000000,02/01/2015 - 11:05:29.000
5,6,-60,1422810000000,02/01/2015 - 11:05:29.000
6,0,-76,1422810000000,02/01/2015 - 11:05:29.000
7,6,-57,1422810000000,02/01/2015 - 11:05:29.000
0,4,-61,1422810000000,02/01/2015 - 11:05:31.000
2,4,-82,1422810000000,02/01/2015 - 11:05:31.000
4,0,-56,1422810000000,02/01/2015 - 11:05:31.000
5,4,-45,1422810000000,02/01/2015 - 11:05:31.000
6,4,-56,1422810000000,02/01/2015 - 11:05:31.000
7,4,-58,1422810000000,02/01/2015 - 11:05:31.000
0,2,-104,1422810000000,02/01/2015 - 11:05:34.000
1,2,-64,1422810000000,02/01/2015 - 11:05:34.000
2,0,-103,1422810000000,02/01/2015 - 11:05:34.000
3,2,-71,1422810000000,02/01/2015 - 11:05:34.000
4,2,-80,1422810000000,02/01/2015 - 11:05:34.000
5,2,-92,1422810000000,02/01/2015 - 11:05:34.000
6,2,-98,1422810000000,02/01/2015 - 11:05:34.000
7,2,-85,1422810000000,02/01/2015 - 11:05:34.000
0,7,-76,1422810000000,02/01/2015 - 11:05:35.000
1,7,-103,1422810000000,02/01/2015 - 11:05:35.000
2,7,-83,1422810000000,02/01/2015 - 11:05:35.000
4,7,-54,1422810000000,02/01/2015 - 11:05:35.000
5,7,-67,1422810000000,02/01/2015 - 11:05:35.000
6,7,-57,1422810000000,02/01/2015 - 11:05:35.000
7,0,-76,1422810000000,02/01/2015 - 11:05:35.000
0,5,-64,1422810000000,02/01/2015 - 11:05:38.000
1,5,-91,1422810000000,02/01/2015 - 11:05:38.000
2,5,-89,1422810000000,02/01/2015 - 11:05:38.000
3,5,-112,1422810000000,02/01/2015 - 11:05:38.000
4,5,-42,1422810000000,02/01/2015 - 11:05:38.000
5,0,-65,1422810000000,02/01/2015 - 11:05:38.000
6,5,-57,1422810000000,02/01/2015 - 11:05:38.000
7,5,-66,1422810000000,02/01/2015 - 11:05:38.000
0,6,-77,1422810000000,02/01/2015 - 11:05:47.000
1,6,-100,1422810000000,02/01/2015 - 11:05:47.000
2,6,-98,1422810000000,02/01/2015 - 11:05:47.000
4,6,-55,1422810000000,02/01/2015 - 11:05:47.000
5,6,-60,1422810000000,02/01/2015 - 11:05:47.000
6,0,-76,1422810000000,02/01/2015 - 11:05:47.000
7,6,-57,1422810000000,02/01/2015 - 11:05:47.000
0,6,-78,1422810000000,02/01/2015 - 11:05:48.000
2,6,-97,1422810000000,02/01/2015 - 11:05:48.000
5,6,-60,1422810000000,02/01/2015 - 11:05:48.000
6,0,-76,1422810000000,02/01/2015 - 11:05:48.000
7,6,-57,1422810000000,02/01/2015 - 11:05:48.000
0,4,-61,1422810000000,02/01/2015 - 11:05:49.000
2,4,-82,1422810000000,02/01/2015 - 11:05:49.000
4,0,-57,1422810000000,02/01/2015 - 11:05:49.000
5,4,-45,1422810000000,02/01/2015 - 11:05:49.000
6,4,-56,1422810000000,02/01/2015 - 11:05:49.000
7,4,-58,1422810000000,02/01/2015 - 11:05:49.000
0,2,-100,1422810000000,02/01/2015 - 11:05:51.000
1,2,-63,1422810000000,02/01/2015 - 11:05:51.000
2,0,-99,1422810000000,02/01/2015 - 11:05:51.000
3,2,-72,1422810000000,02/01/2015 - 11:05:51.000
4,2,-80,1422810000000,02/01/2015 - 11:05:51.000
5,2,-92,1422810000000,02/01/2015 - 11:05:51.000
6,2,-98,1422810000000,02/01/2015 - 11:05:51.000
0,5,-64,1422810000000,02/01/2015 - 11:05:53.000
1,5,-91,1422810000000,02/01/2015 - 11:05:53.000
2,5,-89,1422810000000,02/01/2015 - 11:05:53.000
5,0,-65,1422810000000,02/01/2015 - 11:05:53.000
6,5,-57,1422810000000,02/01/2015 - 11:05:53.000
7,5,-66,1422810000000,02/01/2015 - 11:05:53.000
0,6,-78,1422810000000,02/01/2015 - 11:05:57.000
1,6,-100,1422810000000,02/01/2015 - 11:05:57.000
2,6,-98,1422810000000,02/01/2015 - 11:05:57.000
4,6,-55,1422810000000,02/01/2015 - 11:05:57.000
5,6,-60,1422810000000,02/01/2015 - 11:05:57.000
6,0,-76,1422810000000,02/01/2015 - 11:05:57.000
7,6,-57,1422810000000,02/01/2015 - 11:05:57.000
0,4,-60,1422810000000,02/01/2015 - 11:05:58.000
2,4,-82,1422810000000,02/01/2015 - 11:05:58.000
4,0,-56,1422810000000,02/01/2015 - 11:05:58.000
5,4,-45,1422810000000,02/01/2015 - 11:05:58.000
6,4,-58,1422810000000,02/01/2015 - 11:05:58.000
7,4,-56,1422810000000,02/01/2015 - 11:05:58.000
0,7,-77,1422810000000,02/01/2015 - 11:05:59.000
1,7,-105,1422810000000,02/01/2015 - 11:05:59.000
4,7,-53,1422810000000,02/01/2015 - 11:05:59.000
5,7,-67,1422810000000,02/01/2015 - 11:05:59.000
6,7,-57,1422810000000,02/01/2015 - 11:05:59.000
7,0,-77,1422810000000,02/01/2015 - 11:05:59.000
0,5,-65,1422810000000,02/01/2015 - 11:06:00.000
1,5,-91,1422810000000,02/01/2015 - 11:06:00.000
2,5,-89,1422810000000,02/01/2015 - 11:06:00.000
4,5,-42,1422810000000,02/01/2015 - 11:06:00.000
5,0,-66,1422810000000,02/01/2015 - 11:06:00.000
6,5,-56,1422810000000,02/01/2015 - 11:06:00.000
7,5,-66,1422810000000,02/01/2015 - 11:06:00.000
0,6,-78,1422810000000,02/01/2015 - 11:06:02.000
1,6,-100,1422810000000,02/01/2015 - 11:06:02.000
2,6,-97,1422810000000,02/01/2015 - 11:06:02.000
4,6,-55,1422810000000,02/01/2015 - 11:06:02.000
5,6,-60,1422810000000,02/01/2015 - 11:06:02.000
6,0,-76,1422810000000,02/01/2015 - 11:06:02.000
7,6,-57,1422810000000,02/01/2015 - 11:06:02.000
0,3,-107,1422810000000,02/01/2015 - 11:06:09.000
1,3,-82,1422810000000,02/01/2015 - 11:06:09.000
2,3,-68,1422810000000,02/01/2015 - 11:06:09.000
3,0,-107,1422810000000,02/01/2015 - 11:06:09.000
0,5,-64,1422810000000,02/01/2015 - 11:06:11.000
2,5,-89,1422810000000,02/01/2015 - 11:06:11.000
4,5,-42,1422810000000,02/01/2015 - 11:06:11.000
5,0,-65,1422810000000,02/01/2015 - 11:06:11.000
6,5,-57,1422810000000,02/01/2015 - 11:06:11.000
7,5,-66,1422810000000,02/01/2015 - 11:06:11.000
0,3,-108,1422810000000,02/01/2015 - 11:06:15.000
2,3,-68,1422810000000,02/01/2015 - 11:06:15.000
3,0,-109,1422810000000,02/01/2015 - 11:06:15.000
0,3,-106,1422810000000,02/01/2015 - 11:06:16.000
2,3,-68,1422810000000,02/01/2015 - 11:06:16.000
3,0,-108,1422810000000,02/01/2015 - 11:06:16.000
0,5,-64,1422810000000,02/01/2015 - 11:06:18.000
2,5,-89,1422810000000,02/01/2015 - 11:06:18.000
4,5,-42,1422810000000,02/01/2015 - 11:06:18.000
5,0,-66,1422810000000,02/01/2015 - 11:06:18.000
6,5,-57,1422810000000,02/01/2015 - 11:06:18.000
7,5,-66,1422810000000,02/01/2015 - 11:06:18.000
0,6,-77,1422810000000,02/01/2015 - 11:06:26.000
1,6,-100,1422810000000,02/01/2015 - 11:06:26.000
2,6,-97,1422810000000,02/01/2015 - 11:06:26.000
4,6,-55,1422810000000,02/01/2015 - 11:06:26.000
5,6,-60,1422810000000,02/01/2015 - 11:06:26.000
6,0,-76,1422810000000,02/01/2015 - 11:06:26.000
7,6,-57,1422810000000,02/01/2015 - 11:06:26.000
0,4,-60,1422810000000,02/01/2015 - 11:06:28.000
1,4,-94,1422810000000,02/01/2015 - 11:06:28.000
2,4,-82,1422810000000,02/01/2015 - 11:06:28.000
4,0,-56,1422810000000,02/01/2015 - 11:06:28.000
5,4,-45,1422810000000,02/01/2015 - 11:06:28.000
6,4,-56,1422810000000,02/01/2015 - 11:06:28.000
7,4,-56,1422810000000,02/01/2015 - 11:06:28.000
0,4,-61,1422810000000,02/01/2015 - 11:06:31.000
1,4,-95,1422810000000,02/01/2015 - 11:06:31.000
2,4,-82,1422810000000,02/01/2015 - 11:06:31.000
4,0,-56,1422810000000,02/01/2015 - 11:06:31.000
5,4,-45,1422810000000,02/01/2015 - 11:06:31.000
6,4,-56,1422810000000,02/01/2015 - 11:06:31.000
7,4,-56,1422810000000,02/01/2015 - 11:06:31.000
0,5,-64,1422810000000,02/01/2015 - 11:06:32.000
1,5,-91,1422810000000,02/01/2015 - 11:06:32.000
2,5,-89,1422810000000,02/01/2015 - 11:06:32.000
4,5,-42,1422810000000,02/01/2015 - 11:06:32.000
5,0,-66,1422810000000,02/01/2015 - 11:06:32.000
6,5,-57,1422810000000,02/01/2015 - 11:06:32.000
7,5,-66,1422810000000,02/01/2015 - 11:06:32.000
0,6,-78,1422810000000,02/01/2015 - 11:06:33.000
1,6,-100,1422810000000,02/01/2015 - 11:06:33.000
2,6,-98,1422810000000,02/01/2015 - 11:06:33.000
4,6,-55,1422810000000,02/01/2015 - 11:06:33.000
5,6,-60,1422810000000,02/01/2015 - 11:06:33.000
6,0,-76,1422810000000,02/01/2015 - 11:06:33.000
7,6,-57,1422810000000,02/01/2015 - 11:06:33.000
0,2,-100,1422810000000,02/01/2015 - 11:06:34.000
1,2,-64,1422810000000,02/01/2015 - 11:06:34.000
2,0,-98,1422810000000,02/01/2015 - 11:06:34.000
3,2,-72,1422810000000,02/01/2015 - 11:06:34.000
4,2,-80,1422810000000,02/01/2015 - 11:06:34.000
5,2,-92,1422810000000,02/01/2015 - 11:06:34.000
6,2,-98,1422810000000,02/01/2015 - 11:06:34.000
7,2,-85,1422810000000,02/01/2015 - 11:06:34.000
0,3,-107,1422810000000,02/01/2015 - 11:06:38.000
1,3,-82,1422810000000,02/01/2015 - 11:06:38.000
2,3,-68,1422810000000,02/01/2015 - 11:06:38.000
3,0,-108,1422810000000,02/01/2015 - 11:06:38.000
0,5,-65,1422810000000,02/01/2015 - 11:06:39.000
1,5,-92,1422810000000,02/01/2015 - 11:06:39.000
2,5,-89,1422810000000,02/01/2015 - 11:06:39.000
4,5,-42,1422810000000,02/01/2015 - 11:06:39.000
5,0,-65,1422810000000,02/01/2015 - 11:06:39.000
6,5,-56,1422810000000,02/01/2015 - 11:06:39.000
7,5,-66,1422810000000,02/01/2015 - 11:06:39.000
0,6,-77,1422810000000,02/01/2015 - 11:06:47.000
1,6,-101,1422810000000,02/01/2015 - 11:06:47.000
2,6,-97,1422810000000,02/01/2015 - 11:06:47.000
4,6,-56,1422810000000,02/01/2015 - 11:06:47.000
5,6,-61,1422810000000,02/01/2015 - 11:06:47.000
6,0,-75,1422810000000,02/01/2015 - 11:06:47.000
7,6,-57,1422810000000,02/01/2015 - 11:06:47.000
0,6,-78,1422810000000,02/01/2015 - 11:06:48.000
1,6,-102,1422810000000,02/01/2015 - 11:06:48.000
2,6,-96,1422810000000,02/01/2015 - 11:06:48.000
5,6,-60,1422810000000,02/01/2015 - 11:06:48.000
6,0,-76,1422810000000,02/01/2015 - 11:06:48.000
7,6,-57,1422810000000,02/01/2015 - 11:06:48.000
0,4,-61,1422810000000,02/01/2015 - 11:06:49.000
1,4,-89,1422810000000,02/01/2015 - 11:06:49.000
2,4,-81,1422810000000,02/01/2015 - 11:06:49.000
4,0,-57,1422810000000,02/01/2015 - 11:06:49.000
5,4,-46,1422810000000,02/01/2015 - 11:06:49.000
6,4,-56,1422810000000,02/01/2015 - 11:06:49.000
7,4,-57,1422810000000,02/01/2015 - 11:06:49.000
0,2,-97,1422810000000,02/01/2015 - 11:06:51.000
1,2,-64,1422810000000,02/01/2015 - 11:06:51.000
2,0,-99,1422810000000,02/01/2015 - 11:06:51.000
3,2,-72,1422810000000,02/01/2015 - 11:06:51.000
4,2,-77,1422810000000,02/01/2015 - 11:06:51.000
5,2,-88,1422810000000,02/01/2015 - 11:06:51.000
6,2,-88,1422810000000,02/01/2015 - 11:06:51.000
0,5,-64,1422810000000,02/01/2015 - 11:06:53.000
1,5,-91,1422810000000,02/01/2015 - 11:06:53.000
2,5,-93,1422810000000,02/01/2015 - 11:06:53.000
4,5,-43,1422810000000,02/01/2015 - 11:06:53.000
5,0,-66,1422810000000,02/01/2015 - 11:06:53.000
6,5,-57,1422810000000,02/01/2015 - 11:06:53.000
7,5,-66,1422810000000,02/01/2015 - 11:06:53.000
0,6,-80,1422810000000,02/01/2015 - 11:06:57.000
1,6,-103,1422810000000,02/01/2015 - 11:06:57.000
2,6,-101,1422810000000,02/01/2015 - 11:06:57.000
4,6,-56,1422810000000,02/01/2015 - 11:06:57.000
5,6,-60,1422810000000,02/01/2015 - 11:06:57.000
6,0,-78,1422810000000,02/01/2015 - 11:06:57.000
7,6,-57,1422810000000,02/01/2015 - 11:06:57.000
0,4,-62,1422810000000,02/01/2015 - 11:06:58.000
1,4,-94,1422810000000,02/01/2015 - 11:06:58.000
2,4,-81,1422810000000,02/01/2015 - 11:06:58.000
4,0,-57,1422810000000,02/01/2015 - 11:06:58.000
5,4,-46,1422810000000,02/01/2015 - 11:06:58.000
6,4,-57,1422810000000,02/01/2015 - 11:06:58.000
7,4,-57,1422810000000,02/01/2015 - 11:06:58.000
0,7,-78,1422810000000,02/01/2015 - 11:06:59.000
1,7,-102,1422810000000,02/01/2015 - 11:06:59.000
4,7,-55,1422810000000,02/01/2015 - 11:06:59.000
5,7,-67,1422810000000,02/01/2015 - 11:06:59.000
6,7,-56,1422810000000,02/01/2015 - 11:06:59.000
7,0,-78,1422810000000,02/01/2015 - 11:06:59.000
0,5,-65,1422810000000,02/01/2015 - 11:07:00.000
1,5,-91,1422810000000,02/01/2015 - 11:07:00.000
2,5,-89,1422810000000,02/01/2015 - 11:07:00.000
4,5,-42,1422810000000,02/01/2015 - 11:07:00.000
5,0,-66,1422810000000,02/01/2015 - 11:07:00.000
6,5,-57,1422810000000,02/01/2015 - 11:07:00.000
7,5,-65,1422810000000,02/01/2015 - 11:07:00.000
0,6,-76,1422810000000,02/01/2015 - 11:07:02.000
1,6,-99,1422810000000,02/01/2015 - 11:07:02.000
2,6,-93,1422810000000,02/01/2015 - 11:07:02.000
4,6,-56,1422810000000,02/01/2015 - 11:07:02.000
5,6,-61,1422810000000,02/01/2015 - 11:07:02.000
6,0,-74,1422810000000,02/01/2015 - 11:07:02.000
7,6,-58,1422810000000,02/01/2015 - 11:07:02.000
0,3,-107,1422810000000,02/01/2015 - 11:07:09.000
1,3,-82,1422810000000,02/01/2015 - 11:07:09.000
2,3,-69,1422810000000,02/01/2015 - 11:07:09.000
3,0,-108,1422810000000,02/01/2015 - 11:07:09.000
0,5,-64,1422810000000,02/01/2015 - 11:07:11.000
1,5,-91,1422810000000,02/01/2015 - 11:07:11.000
2,5,-88,1422810000000,02/01/2015 - 11:07:11.000
4,5,-42,1422810000000,02/01/2015 - 11:07:11.000
5,0,-66,1422810000000,02/01/2015 - 11:07:11.000
6,5,-57,1422810000000,02/01/2015 - 11:07:11.000
7,5,-67,1422810000000,02/01/2015 - 11:07:11.000
0,3,-108,1422810000000,02/01/2015 - 11:07:15.000
1,3,-82,1422810000000,02/01/2015 - 11:07:15.000
2,3,-68,1422810000000,02/01/2015 - 11:07:15.000
3,0,-109,1422810000000,02/01/2015 - 11:07:15.000
0,3,-108,1422810000000,02/01/2015 - 11:07:16.000
1,3,-82,1422810000000,02/01/2015 - 11:07:16.000
2,3,-68,1422810000000,02/01/2015 - 11:07:16.000
3,0,-110,1422810000000,02/01/2015 - 11:07:16.000
0,5,-64,1422810000000,02/01/2015 - 11:07:18.000
1,5,-91,1422810000000,02/01/2015 - 11:07:18.000
2,5,-88,1422810000000,02/01/2015 - 11:07:18.000
4,5,-42,1422810000000,02/01/2015 - 11:07:18.000
5,0,-65,1422810000000,02/01/2015 - 11:07:18.000
6,5,-57,1422810000000,02/01/2015 - 11:07:18.000
7,5,-66,1422810000000,02/01/2015 - 11:07:18.000
0,6,-77,1422810000000,02/01/2015 - 11:07:26.000
1,6,-100,1422810000000,02/01/2015 - 11:07:26.000
2,6,-94,1422810000000,02/01/2015 - 11:07:26.000
4,6,-56,1422810000000,02/01/2015 - 11:07:26.000
5,6,-61,1422810000000,02/01/2015 - 11:07:26.000
6,0,-75,1422810000000,02/01/2015 - 11:07:26.000
7,6,-58,1422810000000,02/01/2015 - 11:07:26.000
0,3,-106,1422810000000,02/01/2015 - 11:07:28.000
1,3,-82,1422810000000,02/01/2015 - 11:07:28.000
