Receiving Node ID, Transmitting Node ID, RSSI (dBm),Sample Timestamp (ms since 1970), Formatted Timestamp
8,2,-99,1.42611E+12,03/11/2015 - 13:57:07.000
8,9,-66,1.42611E+12,03/11/2015 - 13:57:11.000
8,9,-67,1.42611E+12,03/11/2015 - 13:57:19.000
8,0,-55,1.42611E+12,03/11/2015 - 13:57:29.000
8,4,-86,1.42611E+12,03/11/2015 - 13:57:33.000
8,9,-68,1.42611E+12,03/11/2015 - 13:57:34.000
8,0,-54,1.42611E+12,03/11/2015 - 13:57:40.000
8,0,-55,1.42611E+12,03/11/2015 - 13:57:54.000
8,4,-82,1.42611E+12,03/11/2015 - 13:58:02.000
8,4,-85,1.42611E+12,03/11/2015 - 13:57:57.000
8,7,-60,1.42611E+12,03/11/2015 - 13:58:04.000
8,7,-60,1.42611E+12,03/11/2015 - 13:58:05.000
8,9,-68,1.42611E+12,03/11/2015 - 13:58:11.000
8,0,-54,1.42611E+12,03/11/2015 - 13:58:16.000
8,4,-83,1.42611E+12,03/11/2015 - 13:58:18.000
8,9,-68,1.42611E+12,03/11/2015 - 13:58:19.000
8,2,-98,1.42611E+12,03/11/2015 - 13:58:20.000
8,0,-56,1.42611E+12,03/11/2015 - 13:58:29.000
8,4,-85,1.42611E+12,03/11/2015 - 13:58:33.000
8,9,-69,1.42611E+12,03/11/2015 - 13:58:39.000
8,5,-105,1.42611E+12,03/11/2015 - 13:58:52.000
9,8,-75,1.4261E+12,03/11/2015 - 11:15:02.000
9,7,-71,1.4261E+12,03/11/2015 - 11:15:20.000
9,0,-71,1.4261E+12,03/11/2015 - 11:15:16.000
9,5,-103,1.4261E+12,03/11/2015 - 11:15:51.000
9,8,-68,1.4261E+12,03/11/2015 - 11:15:50.000
9,7,-66,1.4261E+12,03/11/2015 - 11:15:44.000
9,8,-70,1.4261E+12,03/11/2015 - 11:15:33.000
9,0,-71,1.4261E+12,03/11/2015 - 11:15:29.000
9,4,-68,1.4261E+12,03/11/2015 - 11:15:59.000
9,7,-82,1.4261E+12,03/11/2015 - 11:15:56.000
9,0,-70,1.4261E+12,03/11/2015 - 11:15:55.000
9,8,-71,1.4261E+12,03/11/2015 - 11:16:15.000
9,0,-67,1.4261E+12,03/11/2015 - 11:16:10.000
9,8,-77,1.4261E+12,03/11/2015 - 11:16:27.000
9,0,-67,1.4261E+12,03/11/2015 - 11:16:16.000
9,7,-62,1.4261E+12,03/11/2015 - 11:17:02.000
9,4,-67,1.4261E+12,03/11/2015 - 11:16:59.000
9,7,-61,1.4261E+12,03/11/2015 - 11:16:56.000
9,8,-77,1.4261E+12,03/11/2015 - 11:16:50.000
9,7,-63,1.4261E+12,03/11/2015 - 11:16:44.000
9,5,-110,1.4261E+12,03/11/2015 - 11:16:34.000
9,0,-68,1.4261E+12,03/11/2015 - 11:16:29.000
9,8,-82,1.4261E+12,03/11/2015 - 11:17:15.000
9,0,-70,1.4261E+12,03/11/2015 - 11:17:10.000
9,7,-63,1.4261E+12,03/11/2015 - 11:17:33.000
9,8,-74,1.4261E+12,03/11/2015 - 11:17:27.000
9,0,-66,1.4261E+12,03/11/2015 - 11:17:16.000
9,7,-60,1.4261E+12,03/11/2015 - 11:18:02.000
9,7,-63,1.4261E+12,03/11/2015 - 11:17:56.000
9,8,-73,1.4261E+12,03/11/2015 - 11:17:41.000
9,0,-66,1.4261E+12,03/11/2015 - 11:17:39.000
9,4,-67,1.4261E+12,03/11/2015 - 11:18:35.000
9,7,-62,1.4261E+12,03/11/2015 - 11:18:33.000
9,7,-61,1.4261E+12,03/11/2015 - 11:18:18.000
9,8,-74,1.4261E+12,03/11/2015 - 11:18:15.000
9,0,-65,1.4261E+12,03/11/2015 - 11:18:10.000
9,8,-80,1.4261E+12,03/11/2015 - 11:18:41.000
9,0,-67,1.4261E+12,03/11/2015 - 11:18:39.000
9,8,-78,1.4261E+12,03/11/2015 - 11:19:54.000
9,4,-70,1.4261E+12,03/11/2015 - 11:19:51.000
9,8,-77,1.4261E+12,03/11/2015 - 11:19:41.000
9,7,-61,1.4261E+12,03/11/2015 - 11:19:33.000
9,8,-75,1.4261E+12,03/11/2015 - 11:19:29.000
9,7,-62,1.4261E+12,03/11/2015 - 11:19:18.000
9,5,-105,1.4261E+12,03/11/2015 - 11:19:11.000
9,2,-109,1.4261E+12,03/11/2015 - 11:19:05.000
9,7,-59,1.4261E+12,03/11/2015 - 11:19:02.000
9,8,-76,1.4261E+12,03/11/2015 - 11:18:54.000
9,0,-70,1.4261E+12,03/11/2015 - 11:18:53.000
9,4,-66,1.4261E+12,03/11/2015 - 11:21:31.000
9,8,-70,1.4261E+12,03/11/2015 - 11:21:29.000
9,8,-71,1.4261E+12,03/11/2015 - 11:21:26.000
9,7,-59,1.4261E+12,03/11/2015 - 11:21:07.000
9,7,-59,1.4261E+12,03/11/2015 - 11:21:05.000
9,4,-67,1.4261E+12,03/11/2015 - 11:20:59.000
9,8,-70,1.4261E+12,03/11/2015 - 11:20:54.000
9,4,-66,1.4261E+12,03/11/2015 - 11:20:51.000
9,8,-74,1.4261E+12,03/11/2015 - 11:20:48.000
9,5,-111,1.4261E+12,03/11/2015 - 11:20:39.000
9,4,-64,1.4261E+12,03/11/2015 - 11:20:35.000
9,8,-76,1.4261E+12,03/11/2015 - 11:20:29.000
9,7,-65,1.4261E+12,03/11/2015 - 11:20:11.000
9,7,-64,1.4261E+12,03/11/2015 - 11:20:07.000
9,0,-67,1.4261E+12,03/11/2015 - 11:20:00.000
9,4,-66,1.4261E+12,03/11/2015 - 11:21:51.000
9,8,-71,1.4261E+12,03/11/2015 - 11:21:48.000
9,4,-67,1.4261E+12,03/11/2015 - 11:21:59.000
9,4,-64,1.4261E+12,03/11/2015 - 11:23:31.000
9,8,-71,1.4261E+12,03/11/2015 - 11:23:26.000
9,4,-64,1.4261E+12,03/11/2015 - 11:23:17.000
9,8,-72,1.4261E+12,03/11/2015 - 11:23:15.000
9,8,-73,1.4261E+12,03/11/2015 - 11:23:09.000
9,7,-67,1.4261E+12,03/11/2015 - 11:23:05.000
9,4,-62,1.4261E+12,03/11/2015 - 11:22:59.000
9,7,-65,1.4261E+12,03/11/2015 - 11:22:36.000
9,8,-74,1.4261E+12,03/11/2015 - 11:22:48.000
9,4,-66,1.4261E+12,03/11/2015 - 11:22:31.000
9,8,-68,1.4261E+12,03/11/2015 - 11:22:26.000
9,4,-65,1.4261E+12,03/11/2015 - 11:22:17.000
9,8,-72,1.4261E+12,03/11/2015 - 11:22:15.000
9,7,-62,1.4261E+12,03/11/2015 - 11:22:07.000
9,7,-60,1.4261E+12,03/11/2015 - 11:22:05.000
9,7,-67,1.4261E+12,03/11/2015 - 11:23:36.000
9,7,-66,1.4261E+12,03/11/2015 - 11:24:52.000
9,11,-111,1.4261E+12,03/11/2015 - 11:24:51.000
9,4,-72,1.4261E+12,03/11/2015 - 11:24:42.000
9,8,-70,1.4261E+12,03/11/2015 - 11:24:38.000
9,7,-62,1.4261E+12,03/11/2015 - 11:24:36.000
9,7,-62,1.4261E+12,03/11/2015 - 11:24:28.000
9,8,-70,1.4261E+12,03/11/2015 - 11:24:09.000
9,7,-66,1.4261E+12,03/11/2015 - 11:23:52.000
9,4,-66,1.4261E+12,03/11/2015 - 11:23:42.000
9,0,-65,1.4261E+12,03/11/2015 - 11:25:50.000
9,4,-67,1.4261E+12,03/11/2015 - 11:25:42.000
9,0,-67,1.4261E+12,03/11/2015 - 11:25:33.000
9,8,-67,1.4261E+12,03/11/2015 - 11:25:38.000
9,7,-65,1.4261E+12,03/11/2015 - 11:25:28.000
9,7,-64,1.4261E+12,03/11/2015 - 11:25:16.000
9,2,-110,1.4261E+12,03/11/2015 - 11:25:12.000
9,8,-67,1.4261E+12,03/11/2015 - 11:25:09.000
9,11,-112,1.4261E+12,03/11/2015 - 11:24:59.000
9,4,-70,1.4261E+12,03/11/2015 - 11:24:55.000
9,7,-65,1.4261E+12,03/11/2015 - 11:26:42.000
9,8,-70,1.4261E+12,03/11/2015 - 11:26:38.000
9,4,-82,1.4261E+12,03/11/2015 - 11:26:34.000
9,2,-109,1.4261E+12,03/11/2015 - 11:26:21.000
9,8,-68,1.4261E+12,03/11/2015 - 11:26:28.000
9,7,-63,1.4261E+12,03/11/2015 - 11:26:16.000
9,4,-66,1.4261E+12,03/11/2015 - 11:26:01.000
9,0,-65,1.4261E+12,03/11/2015 - 11:25:59.000
9,4,-65,1.4261E+12,03/11/2015 - 11:25:55.000
9,8,-69,1.4261E+12,03/11/2015 - 11:25:53.000
9,7,-63,1.4261E+12,03/11/2015 - 11:25:52.000
9,8,-71,1.4261E+12,03/11/2015 - 11:27:53.000
9,7,-61,1.4261E+12,03/11/2015 - 11:27:42.000
9,4,-66,1.4261E+12,03/11/2015 - 11:27:34.000
9,8,-72,1.4261E+12,03/11/2015 - 11:27:28.000
9,7,-67,1.4261E+12,03/11/2015 - 11:27:23.000
9,5,-110,1.4261E+12,03/11/2015 - 11:27:19.000
9,11,-110,1.4261E+12,03/11/2015 - 11:27:17.000
9,8,-74,1.4261E+12,03/11/2015 - 11:27:16.000
9,2,-108,1.4261E+12,03/11/2015 - 11:27:12.000
9,2,-110,1.4261E+12,03/11/2015 - 11:27:06.000
9,4,-65,1.4261E+12,03/11/2015 - 11:27:01.000
9,4,-67,1.4261E+12,03/11/2015 - 11:26:55.000
9,0,-69,1.4261E+12,03/11/2015 - 11:26:50.000
9,8,-68,1.4261E+12,03/11/2015 - 11:26:53.000
9,7,-59,1.4261E+12,03/11/2015 - 11:28:23.000
9,4,-67,1.4261E+12,03/11/2015 - 11:28:19.000
9,8,-71,1.4261E+12,03/11/2015 - 11:28:16.000
9,8,-70,1.4261E+12,03/11/2015 - 11:28:10.000
9,2,-111,1.4261E+12,03/11/2015 - 11:28:08.000
9,4,-67,1.4261E+12,03/11/2015 - 11:28:01.000
9,0,-69,1.4261E+12,03/11/2015 - 11:27:59.000
9,7,-59,1.4261E+12,03/11/2015 - 11:29:45.000
9,5,-107,1.4261E+12,03/11/2015 - 11:29:43.000
9,7,-62,1.4261E+12,03/11/2015 - 11:29:23.000
9,4,-68,1.4261E+12,03/11/2015 - 11:29:19.000
9,8,-71,1.4261E+12,03/11/2015 - 11:29:16.000
9,8,-74,1.4261E+12,03/11/2015 - 11:29:10.000
9,8,-71,1.4261E+12,03/11/2015 - 11:29:07.000
9,7,-57,1.4261E+12,03/11/2015 - 11:28:45.000
9,5,-107,1.4261E+12,03/11/2015 - 11:28:35.000
9,4,-77,1.4261E+12,03/11/2015 - 11:28:34.000
9,8,-73,1.4261E+12,03/11/2015 - 11:28:28.000
9,11,-110,1.4261E+12,03/11/2015 - 11:31:34.000
9,7,-62,1.4261E+12,03/11/2015 - 11:31:30.000
9,4,-67,1.4261E+12,03/11/2015 - 11:31:23.000
9,7,-60,1.4261E+12,03/11/2015 - 11:31:17.000
9,8,-69,1.4261E+12,03/11/2015 - 11:31:07.000
9,2,-111,1.4261E+12,03/11/2015 - 11:31:04.000
9,7,-61,1.4261E+12,03/11/2015 - 11:30:56.000
9,7,-60,1.4261E+12,03/11/2015 - 11:30:45.000
9,8,-69,1.4261E+12,03/11/2015 - 11:30:37.000
9,4,-65,1.4261E+12,03/11/2015 - 11:30:43.000
9,2,-110,1.4261E+12,03/11/2015 - 11:30:36.000
9,7,-60,1.4261E+12,03/11/2015 - 11:30:30.000
9,4,-69,1.4261E+12,03/11/2015 - 11:30:23.000
9,4,-68,1.4261E+12,03/11/2015 - 11:30:19.000
9,8,-71,1.4261E+12,03/11/2015 - 11:30:10.000
9,8,-73,1.4261E+12,03/11/2015 - 11:30:07.000
9,2,-110,1.4261E+12,03/11/2015 - 11:30:05.000
9,7,-59,1.4261E+12,03/11/2015 - 11:29:56.000
9,7,-63,1.4261E+12,03/11/2015 - 11:32:17.000
9,7,-62,1.4261E+12,03/11/2015 - 11:32:10.000
9,7,-60,1.4261E+12,03/11/2015 - 11:31:56.000
9,0,-66,1.4261E+12,03/11/2015 - 11:31:51.000
9,4,-65,1.4261E+12,03/11/2015 - 11:31:45.000
9,4,-67,1.4261E+12,03/11/2015 - 11:31:43.000
9,8,-70,1.4261E+12,03/11/2015 - 11:31:37.000
9,2,-109,1.4261E+12,03/11/2015 - 11:31:36.000
9,7,-59,1.4261E+12,03/11/2015 - 11:33:07.000
9,0,-75,1.4261E+12,03/11/2015 - 11:32:59.000
9,5,-105,1.4261E+12,03/11/2015 - 11:32:47.000
9,4,-66,1.4261E+12,03/11/2015 - 11:32:45.000
9,8,-69,1.4261E+12,03/11/2015 - 11:32:37.000
9,11,-111,1.4261E+12,03/11/2015 - 11:32:34.000
9,7,-63,1.4261E+12,03/11/2015 - 11:32:30.000
9,5,-105,1.4261E+12,03/11/2015 - 11:32:27.000
9,4,-68,1.4261E+12,03/11/2015 - 11:32:24.000
9,4,-68,1.4261E+12,03/11/2015 - 11:32:23.000
9,11,-110,1.4261E+12,03/11/2015 - 11:32:19.000
9,4,-65,1.4261E+12,03/11/2015 - 11:34:46.000
9,8,-68,1.4261E+12,03/11/2015 - 11:34:35.000
9,0,-76,1.4261E+12,03/11/2015 - 11:34:33.000
9,5,-105,1.4261E+12,03/11/2015 - 11:34:27.000
9,4,-67,1.4261E+12,03/11/2015 - 11:34:25.000
9,4,-65,1.4261E+12,03/11/2015 - 11:34:24.000
9,7,-58,1.4261E+12,03/11/2015 - 11:34:10.000
9,7,-58,1.4261E+12,03/11/2015 - 11:34:07.000
9,7,-58,1.4261E+12,03/11/2015 - 11:34:05.000
9,2,-108,1.4261E+12,03/11/2015 - 11:34:00.000
9,8,-65,1.4261E+12,03/11/2015 - 11:33:52.000
9,5,-110,1.4261E+12,03/11/2015 - 11:33:51.000
9,4,-67,1.4261E+12,03/11/2015 - 11:33:46.000
9,4,-66,1.4261E+12,03/11/2015 - 11:33:45.000
9,8,-67,1.4261E+12,03/11/2015 - 11:33:35.000
9,5,-107,1.4261E+12,03/11/2015 - 11:33:27.000
9,4,-66,1.4261E+12,03/11/2015 - 11:33:24.000
9,7,-58,1.4261E+12,03/11/2015 - 11:33:17.000
9,7,-58,1.4261E+12,03/11/2015 - 11:33:10.000
9,4,-66,1.4261E+12,03/11/2015 - 11:35:46.000
9,8,-69,1.4261E+12,03/11/2015 - 11:35:35.000
9,4,-67,1.4261E+12,03/11/2015 - 11:35:25.000
9,0,-67,1.4261E+12,03/11/2015 - 11:35:15.000
9,7,-57,1.4261E+12,03/11/2015 - 11:35:05.000
9,8,-68,1.4261E+12,03/11/2015 - 11:35:00.000
9,7,-57,1.4261E+12,03/11/2015 - 11:35:04.000
9,5,-103,1.4261E+12,03/11/2015 - 11:34:51.000
9,5,-103,1.4261E+12,03/11/2015 - 11:34:47.000
9,7,-59,1.4261E+12,03/11/2015 - 11:36:05.000
9,7,-59,1.4261E+12,03/11/2015 - 11:36:04.000
9,0,-70,1.4261E+12,03/11/2015 - 11:35:50.000
9,0,-73,1.4261E+12,03/11/2015 - 11:36:09.000
9,4,-65,1.4261E+12,03/11/2015 - 11:36:25.000
9,2,-110,1.4261E+12,03/11/2015 - 11:36:18.000
9,0,-72,1.4261E+12,03/11/2015 - 11:36:15.000
9,8,-67,1.4261E+12,03/11/2015 - 11:36:35.000
9,5,-109,1.4261E+12,03/11/2015 - 11:36:30.000
9,0,-75,1.4261E+12,03/11/2015 - 11:36:27.000
9,0,-70,1.4261E+12,03/11/2015 - 11:37:06.000
9,7,-59,1.4261E+12,03/11/2015 - 11:37:04.000
9,8,-66,1.4261E+12,03/11/2015 - 11:36:51.000
9,5,-104,1.4261E+12,03/11/2015 - 11:36:47.000
9,4,-66,1.4261E+12,03/11/2015 - 11:36:46.000
9,2,-109,1.4261E+12,03/11/2015 - 11:36:39.000
9,11,-110,1.4261E+12,03/11/2015 - 11:36:37.000
9,7,-62,1.4261E+12,03/11/2015 - 11:36:36.000
9,0,-69,1.4261E+12,03/11/2015 - 11:37:09.000
9,0,-72,1.4261E+12,03/11/2015 - 11:38:06.000
9,8,-69,1.4261E+12,03/11/2015 - 11:37:59.000
9,5,-111,1.4261E+12,03/11/2015 - 11:37:57.000
9,2,-111,1.4261E+12,03/11/2015 - 11:37:53.000
9,7,-60,1.4261E+12,03/11/2015 - 11:37:52.000
9,8,-68,1.4261E+12,03/11/2015 - 11:37:51.000
9,5,-106,1.4261E+12,03/11/2015 - 11:37:49.000
9,4,-68,1.4261E+12,03/11/2015 - 11:37:46.000
9,7,-61,1.4261E+12,03/11/2015 - 11:37:36.000
9,8,-68,1.4261E+12,03/11/2015 - 11:37:35.000
9,5,-105,1.4261E+12,03/11/2015 - 11:37:30.000
9,4,-66,1.4261E+12,03/11/2015 - 11:37:25.000
9,0,-71,1.4261E+12,03/11/2015 - 11:37:15.000
9,7,-60,1.4261E+12,03/11/2015 - 11:38:36.000
9,8,-70,1.4261E+12,03/11/2015 - 11:38:31.000
9,5,-106,1.4261E+12,03/11/2015 - 11:38:30.000
9,7,-59,1.4261E+12,03/11/2015 - 11:38:28.000
9,5,-98,1.4261E+12,03/11/2015 - 11:38:26.000
9,0,-69,1.4261E+12,03/11/2015 - 11:38:09.000
9,4,-65,1.4261E+12,03/11/2015 - 11:38:25.000
9,4,-65,1.4261E+12,03/11/2015 - 11:38:46.000
9,0,-69,1.4261E+12,03/11/2015 - 11:38:37.000
9,8,-68,1.4261E+12,03/11/2015 - 11:38:59.000
9,7,-58,1.4261E+12,03/11/2015 - 11:38:52.000
9,8,-66,1.4261E+12,03/11/2015 - 11:38:51.000
9,5,-100,1.4261E+12,03/11/2015 - 11:38:49.000
9,8,-68,1.4261E+12,03/11/2015 - 11:39:17.000
9,7,-59,1.4261E+12,03/11/2015 - 11:39:16.000
9,4,-68,1.4261E+12,03/11/2015 - 11:39:14.000
9,0,-70,1.4261E+12,03/11/2015 - 11:39:06.000
9,0,-67,1.4261E+12,03/11/2015 - 11:39:20.000
9,8,-69,1.4261E+12,03/11/2015 - 11:39:31.000
9,5,-106,1.4261E+12,03/11/2015 - 11:39:26.000
9,7,-59,1.4261E+12,03/11/2015 - 11:39:28.000
9,4,-64,1.4261E+12,03/11/2015 - 11:39:25.000
9,8,-67,1.4261E+12,03/11/2015 - 11:40:17.000
9,7,-60,1.4261E+12,03/11/2015 - 11:40:16.000
9,4,-64,1.4261E+12,03/11/2015 - 11:40:09.000
9,2,-110,1.4261E+12,03/11/2015 - 11:40:00.000
9,2,-109,1.4261E+12,03/11/2015 - 11:39:53.000
9,8,-66,1.4261E+12,03/11/2015 - 11:39:59.000
9,7,-59,1.4261E+12,03/11/2015 - 11:39:52.000
9,5,-108,1.4261E+12,03/11/2015 - 11:39:47.000
9,0,-71,1.4261E+12,03/11/2015 - 11:39:37.000
9,5,-106,1.4261E+12,03/11/2015 - 11:40:26.000
9,4,-66,1.4261E+12,03/11/2015 - 11:40:25.000
9,0,-70,1.4261E+12,03/11/2015 - 11:40:20.000
9,8,-68,1.4261E+12,03/11/2015 - 11:40:31.000
9,7,-60,1.4261E+12,03/11/2015 - 11:40:28.000
9,4,-65,1.4261E+12,03/11/2015 - 11:41:06.000
9,8,-69,1.4261E+12,03/11/2015 - 11:40:42.000
9,0,-71,1.4261E+12,03/11/2015 - 11:40:37.000
9,4,-66,1.4261E+12,03/11/2015 - 11:41:09.000
9,0,-70,1.4261E+12,03/11/2015 - 11:41:08.000
9,8,-65,1.4261E+12,03/11/2015 - 11:41:17.000
9,7,-58,1.4261E+12,03/11/2015 - 11:41:16.000
9,0,-72,1.4261E+12,03/11/2015 - 11:41:12.000
9,8,-67,1.4261E+12,03/11/2015 - 11:41:23.000
9,0,-72,1.4261E+12,03/11/2015 - 11:41:20.000
9,2,-110,1.4261E+12,03/11/2015 - 11:42:11.000
9,4,-66,1.4261E+12,03/11/2015 - 11:42:09.000
9,0,-71,1.4261E+12,03/11/2015 - 11:42:08.000
9,0,-70,1.4261E+12,03/11/2015 - 11:42:06.000
9,4,-68,1.4261E+12,03/11/2015 - 11:42:05.000
9,11,-110,1.4261E+12,03/11/2015 - 11:42:02.000
9,7,-60,1.4261E+12,03/11/2015 - 11:41:55.000
9,5,-109,1.4261E+12,03/11/2015 - 11:41:46.000
9,5,-111,1.4261E+12,03/11/2015 - 11:41:47.000
9,7,-59,1.4261E+12,03/11/2015 - 11:41:42.000
9,5,-107,1.4261E+12,03/11/2015 - 11:41:25.000
9,5,-106,1.4261E+12,03/11/2015 - 11:42:46.000
9,7,-60,1.4261E+12,03/11/2015 - 11:42:55.000
9,7,-60,1.4261E+12,03/11/2015 - 11:42:42.000
9,5,-108,1.4261E+12,03/11/2015 - 11:42:25.000
9,8,-66,1.4261E+12,03/11/2015 - 11:42:23.000
9,8,-65,1.4261E+12,03/11/2015 - 11:42:13.000
9,0,-71,1.4261E+12,03/11/2015 - 11:42:12.000
9,4,-66,1.4261E+12,03/11/2015 - 11:43:04.000
9,7,-59,1.4261E+12,03/11/2015 - 11:43:01.000
9,4,-69,1.4261E+12,03/11/2015 - 11:44:04.000
9,7,-59,1.4261E+12,03/11/2015 - 11:44:01.000
9,5,-104,1.4261E+12,03/11/2015 - 11:43:57.000
9,7,-59,1.4261E+12,03/11/2015 - 11:43:55.000
9,5,-102,1.4261E+12,03/11/2015 - 11:43:46.000
9,7,-61,1.4261E+12,03/11/2015 - 11:43:32.000
9,5,-104,1.4261E+12,03/11/2015 - 11:43:30.000
9,8,-68,1.4261E+12,03/11/2015 - 11:43:23.000
9,8,-67,1.4261E+12,03/11/2015 - 11:43:13.000
9,2,-111,1.4261E+12,03/11/2015 - 11:43:07.000
9,0,-70,1.4261E+12,03/11/2015 - 11:43:06.000
9,8,-66,1.4261E+12,03/11/2015 - 11:44:08.000
9,8,-68,1.4261E+12,03/11/2015 - 11:44:13.000
9,0,-71,1.4261E+12,03/11/2015 - 11:44:05.000
9,4,-66,1.4261E+12,03/11/2015 - 11:45:04.000
9,7,-60,1.4261E+12,03/11/2015 - 11:45:01.000
9,5,-105,1.4261E+12,03/11/2015 - 11:44:57.000
9,5,-106,1.4261E+12,03/11/2015 - 11:44:49.000
9,2,-110,1.4261E+12,03/11/2015 - 11:44:37.000
9,7,-60,1.4261E+12,03/11/2015 - 11:44:32.000
9,5,-111,1.4261E+12,03/11/2015 - 11:44:30.000
9,7,-60,1.4261E+12,03/11/2015 - 11:44:18.000
9,7,-60,1.4261E+12,03/11/2015 - 11:45:32.000
9,5,-108,1.4261E+12,03/11/2015 - 11:45:30.000
9,2,-110,1.4261E+12,03/11/2015 - 11:45:20.000
9,7,-60,1.4261E+12,03/11/2015 - 11:45:18.000
9,7,-59,1.4261E+12,03/11/2015 - 11:45:11.000
9,8,-67,1.4261E+12,03/11/2015 - 11:45:08.000
9,8,-67,1.4261E+12,03/11/2015 - 11:45:06.000
9,0,-68,1.4261E+12,03/11/2015 - 11:45:05.000
9,0,-71,1.4261E+12,03/11/2015 - 11:46:28.000
9,8,-65,1.4261E+12,03/11/2015 - 11:46:20.000
9,7,-58,1.4261E+12,03/11/2015 - 11:46:18.000
9,7,-58,1.4261E+12,03/11/2015 - 11:46:11.000
9,8,-67,1.4261E+12,03/11/2015 - 11:46:06.000
9,4,-66,1.4261E+12,03/11/2015 - 11:46:04.000
9,5,-105,1.4261E+12,03/11/2015 - 11:45:58.000
9,5,-105,1.4261E+12,03/11/2015 - 11:45:49.000
9,8,-68,1.4261E+12,03/11/2015 - 11:45:37.000
9,5,-106,1.4261E+12,03/11/2015 - 11:46:49.000
9,8,-65,1.4261E+12,03/11/2015 - 11:46:37.000
9,0,-70,1.4261E+12,03/11/2015 - 11:46:36.000
9,8,-65,1.4261E+12,03/11/2015 - 11:47:12.000
9,7,-59,1.4261E+12,03/11/2015 - 11:47:11.000
9,7,-58,1.4261E+12,03/11/2015 - 11:47:07.000
9,7,-58,1.4261E+12,03/11/2015 - 11:47:05.000
9,4,-67,1.4261E+12,03/11/2015 - 11:47:04.000
9,5,-104,1.4261E+12,03/11/2015 - 11:46:58.000
9,0,-70,1.4261E+12,03/11/2015 - 11:46:52.000
9,8,-66,1.4261E+12,03/11/2015 - 11:47:20.000
9,0,-71,1.4261E+12,03/11/2015 - 11:47:16.000
9,8,-66,1.4261E+12,03/11/2015 - 11:47:37.000
9,0,-70,1.4261E+12,03/11/2015 - 11:47:28.000
9,8,-66,1.4261E+12,03/11/2015 - 11:48:12.000
9,8,-66,1.4261E+12,03/11/2015 - 11:48:08.000
9,7,-61,1.4261E+12,03/11/2015 - 11:48:07.000
9,5,-110,1.4261E+12,03/11/2015 - 11:47:58.000
9,0,-66,1.4261E+12,03/11/2015 - 11:47:52.000
9,8,-68,1.4261E+12,03/11/2015 - 11:48:20.000
9,0,-73,1.4261E+12,03/11/2015 - 11:48:16.000
9,4,-71,1.4261E+12,03/11/2015 - 11:48:36.000
9,0,-72,1.4261E+12,03/11/2015 - 11:48:28.000
9,8,-66,1.4261E+12,03/11/2015 - 11:49:12.000
9,8,-67,1.4261E+12,03/11/2015 - 11:49:08.000
9,4,-71,1.4261E+12,03/11/2015 - 11:49:04.000
9,11,-110,1.4261E+12,03/11/2015 - 11:48:56.000
9,11,-110,1.4261E+12,03/11/2015 - 11:48:44.000
9,0,-71,1.4261E+12,03/11/2015 - 11:48:42.000
9,0,-73,1.4261E+12,03/11/2015 - 11:49:23.000
9,8,-73,1.4261E+12,03/11/2015 - 11:49:38.000
9,2,-110,1.4261E+12,03/11/2015 - 11:49:29.000
9,8,-72,1.4261E+12,03/11/2015 - 11:50:08.000
9,7,-60,1.4261E+12,03/11/2015 - 11:50:04.000
9,2,-110,1.4261E+12,03/11/2015 - 11:49:54.000
9,4,-74,1.4261E+12,03/11/2015 - 11:49:52.000
9,0,-73,1.4261E+12,03/11/2015 - 11:49:42.000
9,8,-68,1.4261E+12,03/11/2015 - 11:50:21.000
9,5,-109,1.4261E+12,03/11/2015 - 11:50:18.000
9,0,-76,1.4261E+12,03/11/2015 - 11:50:13.000
9,2,-110,1.4261E+12,03/11/2015 - 11:50:40.000
9,8,-67,1.4261E+12,03/11/2015 - 11:50:38.000
9,0,-76,1.4261E+12,03/11/2015 - 11:50:23.000
9,8,-70,1.4261E+12,03/11/2015 - 11:51:12.000
9,4,-66,1.4261E+12,03/11/2015 - 11:50:52.000
9,4,-69,1.4261E+12,03/11/2015 - 11:51:00.000
9,0,-74,1.4261E+12,03/11/2015 - 11:50:42.000
9,8,-69,1.4261E+12,03/11/2015 - 11:51:21.000
9,0,-72,1.4261E+12,03/11/2015 - 11:51:13.000
9,8,-72,1.4261E+12,03/11/2015 - 11:51:38.000
9,4,-67,1.4261E+12,03/11/2015 - 11:51:32.000
9,0,-73,1.4261E+12,03/11/2015 - 11:51:23.000
9,8,-72,1.4261E+12,03/11/2015 - 11:52:12.000
9,8,-70,1.4261E+12,03/11/2015 - 11:52:08.000
9,5,-108,1.4261E+12,03/11/2015 - 11:52:01.000
9,4,-71,1.4261E+12,03/11/2015 - 11:52:00.000
9,7,-60,1.4261E+12,03/11/2015 - 11:51:52.000
9,5,-110,1.4261E+12,03/11/2015 - 11:51:43.000
9,0,-70,1.4261E+12,03/11/2015 - 11:51:40.000
9,7,-61,1.4261E+12,03/11/2015 - 11:52:36.000
9,4,-70,1.4261E+12,03/11/2015 - 11:52:32.000
9,8,-70,1.4261E+12,03/11/2015 - 11:52:21.000
9,0,-73,1.4261E+12,03/11/2015 - 11:52:13.000
9,7,-61,1.4261E+12,03/11/2015 - 11:52:52.000
9,4,-66,1.4261E+12,03/11/2015 - 11:52:50.000
9,0,-70,1.4261E+12,03/11/2015 - 11:52:40.000
9,8,-67,1.4261E+12,03/11/2015 - 11:53:12.000
